UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
237525,R,136157159.0,R,520914369.0,R,89644137.0,R,610558506.0,R,746715665.0,R,3832947.0,R,8539019.0,R,58865277.0,R,67404296.0,R,168988890.0,R,17549854.0,R,186538744.0,R,253943040.0,R,5498699.0,R,340532299.0,R,69117000.0,R,15176000.0,R,66281574.0,R,491106873.0,R,53180614.0,R,29860061.0,R,621869970.0,R,87209919.0,R,7382840.0,R,799503404.0,R,343149202.0,Z,0.0,R,64560167.0,R,388525630.0,R,350805428.0,R,37720202.0,R,453386671.0,R,0.0,R,491106873.0,R,72286445,R,53841275,R,34448038,R,21912983,R,931455,R,20981528,R,38530813.0,Z,0.0,R,425730,Z,0.0,R,16560911,R,238006195,Z,0,R,116417617,Z,0,R,18965063,Z,0,Z,0,R,1803583,R,11382979,R,0,R,148569242,R,386575437,Z,0.0,R,1950193.0,R,0.0,R,0,R,1950193,R,388525630,R,106108178,R,69900924,R,26491553,R,10009031,R,34516881,R,16258350,R,36381699,R,17692197,R,18905579,R,9059217,R,42583204,R,17075614,R,27694453,R,54969030.0,R,14780957.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,3154851,R,0,R,350805428,R,154776290,R,33295620,R,22664612,R,21252208,R,7265455,R,111551243,1,R,-572162.0,R,1042641.0,R,351862.0,R,257945.0,1,R,-8104910.0,R,-2446237.0,R,4006544.0,R,973263.0,R,18965063.0,R,1839604.0,R,16772854.0,Z,0.0,Z,0.0,R,41463942.0,R,79041463.0,R,44235449.0,R,7111561.0,R,51347010.0,R,27694453.0,R,12605631.0,R,10859751.0,R,1745880.0,R,1195046.0,R,1029532.0,R,165514.0,R,10896001.0,R,9386905.0,R,1509096.0,R,0.0,R,0.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,26650332.0,R,22959261.0,R,3691071.0,1,R,213673105.0,R,226038119.0,R,12365014.0,R,7107712.0,R,15676101.0,R,-10418799.0,R,0.0,R,28690017.0,R,434961260.0,R,31957138.0,R,769726253.0,R,223602129.0,R,190006043.0,R,407435366.0
237543,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,126612,R,225536,R,1568695,R,0,Z,0,R,0,A,,A,,R,42594,A,,R,0,R,1963437,Z,0,R,0,Z,0,R,455847,Z,0,Z,0,R,0,Z,0,R,0,R,455847,R,2419284,A,,A,,A,,R,90641,R,90641,R,2509925,R,1581075,R,660731,Z,0,Z,0,Z,0,Z,0,R,96829,R,83935,R,112536,R,89858,R,514322,R,372227,R,168740,A,,A,,A,,A,,A,,A,,R,377748,R,0,R,2851250,R,1206751,R,364629,R,165638,R,0,R,0,R,1114232,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,455847.0,Z,0.0,R,20901.0,R,69740.0,Z,0.0,R,0.0,R,546488.0,R,377748.0,R,0.0,R,377748.0,R,168740.0,R,287107.0,R,287107.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,20901.0,R,20901.0,Z,0.0,R,69740.0,R,69740.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
237561,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,51063,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,21000,R,72063,R,0,R,0,R,0,R,211835,R,978853,R,0,R,0,R,0,R,0,R,1190688,R,1262751,A,,A,,A,,R,0,R,0,R,1262751,R,1612839,R,648241,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,228731,A,,A,,A,,A,,A,,A,,R,0,R,0,R,1841570,R,648241,R,180140,R,0,R,0,R,0,R,1013189,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,175428.0,R,143293.0,R,0.0,R,0.0,R,0.0,R,0.0,R,318721.0,R,89990.0,R,0.0,R,89990.0,R,228731.0,R,60890.0,R,60890.0,R,0.0,R,8100.0,R,8100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,21000.0,R,21000.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
237686,R,34543714.0,R,26700989.0,R,2864087.0,R,29565076.0,R,64108790.0,R,852067.0,R,122418.0,R,5783306.0,R,5905724.0,R,272235.0,R,64674.0,R,336909.0,R,6242633.0,R,306162.0,R,28745342.0,R,18675.0,R,0.0,R,29648045.0,R,58412062.0,R,2520563.0,R,1804161.0,R,40867026.0,R,8059710.0,R,1198796.0,R,54450256.0,R,25992992.0,R,428818.0,R,5552.0,R,32662798.0,R,27691969.0,R,4970829.0,R,53355249.0,R,85984.0,R,58412062.0,R,7254503,R,1707000,R,3295328,R,1254809,R,0,R,1254809,R,60598.0,R,0.0,R,317014,R,0.0,R,904970,R,14794222,R,0,R,11667332,R,0,R,4874997,R,0,R,0,R,19895,R,1273583,R,0,R,17835807,R,32630029,R,0.0,R,32769.0,R,0.0,R,0,R,32769,R,32662798,R,11250727,R,6919828,R,0,R,0,R,0,R,0,R,206137,R,127942,R,2710916,R,1827118,R,4890090,R,2365803,R,4416536,R,23695.0,R,0.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,4193868,R,794556,R,27691969,R,12035247,R,3006526,R,2344859,R,1318132,R,23513,R,8963692,1,R,18000.0,R,64676.0,R,919.0,R,22495.0,1,R,-200000.0,R,-263892.0,R,305243.0,R,829572.0,R,4874997.0,R,287624.0,R,473655.0,R,370540.0,R,0.0,R,1161759.0,R,7168575.0,R,2729241.0,R,22798.0,R,2752039.0,R,4416536.0,R,1871527.0,R,1856023.0,R,15504.0,R,110420.0,R,109505.0,R,915.0,R,181837.0,R,180331.0,R,1506.0,R,142251.0,R,141073.0,R,1178.0,R,0.0,R,0.0,R,0.0,R,446004.0,R,442309.0,R,3695.0,1,R,11726147.0,R,12899553.0,R,1173406.0,R,99479.0,R,1397985.0,R,-324058.0,R,0.0,R,5024045.0,R,32630029.0,R,5056814.0,R,58412063.0,R,18675.0,R,394651.0,R,27520000.0
237729,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19656,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,19656,R,0,R,0,R,0,R,532378,R,1213961,R,0,R,0,R,0,R,0,R,1746339,R,1765995,A,,A,,A,,R,0,R,0,R,1765995,R,1081962,R,836789,R,0,R,0,R,0,R,0,R,6000,R,0,R,17500,R,0,R,12500,R,0,R,680597,A,,A,,A,,A,,A,,A,,R,0,R,0,R,1798559,R,836789,R,245173,R,0,R,0,R,0,R,716597,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,532378.0,R,0.0,R,778755.0,R,0.0,R,0.0,R,0.0,R,1311133.0,R,630536.0,R,0.0,R,630536.0,R,680597.0,R,298501.0,R,298501.0,R,0.0,R,0.0,R,0.0,R,0.0,R,332035.0,R,332035.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
237792,R,15509098.0,R,106034674.0,R,569285.0,R,106603959.0,R,122113057.0,R,186870.0,R,3384455.0,R,8695687.0,R,12080142.0,R,33253088.0,R,647251.0,R,33900339.0,R,45980481.0,R,949466.0,R,69397131.0,R,127594.0,R,0.0,R,5845255.0,R,75369980.0,R,9333162.0,R,17395581.0,R,173496378.0,R,30238917.0,R,2421594.0,R,232885632.0,R,126850957.0,R,0.0,R,0.0,R,58254861.0,R,53440318.0,R,4814543.0,R,70555437.0,R,0.0,R,75369980.0,R,13719839,R,5286155,R,6000369,R,34651,R,0,R,34651,R,12244100.0,R,0.0,R,36841,R,0.0,R,87983,R,37409938,R,0,R,14136730,R,0,R,4694272,R,0,R,0,R,1529600,R,484321,R,0,R,20844923,R,58254861,R,0.0,R,0.0,R,0.0,R,0,R,0,R,58254861,R,22637366,R,12826707,R,255844,R,153527,R,201278,R,113669,R,3711857,R,1638596,R,5060334,R,2329397,R,4481769,R,3002076,R,1776211,R,13190127.0,R,3352531.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2125532,R,1353127,R,53440318,R,24769630,R,3773940,R,14684842,R,6681916,R,1330821,R,2199169,1,R,-41640.0,R,8104.0,R,106518.0,R,28138.0,1,R,-637510.0,R,-446801.0,R,842948.0,R,158732.0,R,4694272.0,R,132849.0,R,3965550.0,R,0.0,R,516122.0,R,6269061.0,R,15577854.0,R,12627890.0,R,1173753.0,R,13801643.0,R,1776211.0,R,4694272.0,R,4694272.0,R,0.0,R,131102.0,R,131102.0,R,0.0,R,3965551.0,R,3965551.0,R,0.0,R,0.0,R,0.0,R,0.0,R,646867.0,R,646867.0,R,0.0,R,4363851.0,R,3190098.0,R,1173753.0,1,R,29718043.0,R,33732052.0,R,4014009.0,R,1387297.0,R,3628657.0,R,-1001945.0,R,0.0,R,4814542.0,R,58254861.0,R,4814542.0,R,75369979.0,R,5972848.0,R,36637543.0,R,53440518.0
237817,R,14346943.0,R,26046806.0,R,311737.0,R,26358543.0,R,40705486.0,R,212376.0,R,0.0,R,3443708.0,R,3443708.0,R,0.0,R,273607.0,R,273607.0,R,3717315.0,R,408584.0,R,26046806.0,R,0.0,R,0.0,R,10745157.0,R,36791963.0,R,1563470.0,R,0.0,R,44010934.0,R,8148435.0,R,0.0,R,53722839.0,R,27676033.0,R,0.0,R,0.0,R,19888541.0,R,19329642.0,R,558899.0,R,36233064.0,R,0.0,R,36791963.0,R,1446376,R,262319,R,3786318,R,0,R,0,R,0,R,14156.0,A,,R,0,A,,R,446985,R,5956154,R,0,R,9351138,R,0,R,3996963,R,0,R,0,R,44000,R,540286,R,0,R,13932387,R,19888541,R,0.0,R,0.0,R,0.0,R,0,R,0,R,19888541,R,6618139,R,5061091,R,0,R,0,R,143411,R,125990,R,630357,R,506724,R,1671541,R,1131862,R,4553885,R,3055804,R,2573352,R,0.0,R,0.0,A,,A,,A,,A,,R,3138957,R,0,R,19329642,R,9881471,R,2019507,R,1327322,R,1611227,R,0,R,4490115,1,R,75562.0,R,273607.0,R,66447.0,R,81557.0,1,R,-686633.0,R,-259792.0,R,342137.0,R,130819.0,R,3996963.0,R,85736.0,R,1937158.0,R,0.0,R,0.0,R,811611.0,R,6831468.0,R,4258116.0,R,0.0,R,4258116.0,R,2573352.0,R,2175963.0,R,2175963.0,R,0.0,R,42407.0,R,42407.0,R,0.0,R,1228135.0,R,1228135.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,811611.0,R,811611.0,R,0.0,1,R,4990839.0,R,4665740.0,R,-325099.0,R,552941.0,R,-215048.0,R,-662992.0,R,0.0,R,447523.0,R,19888541.0,R,558899.0,R,36791963.0,R,10696683.0,R,0.0,R,19329642.0
237844,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,200913,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,200913,R,60000,R,401823,R,0,R,401823,R,0,R,0,R,0,R,0,R,30354,R,894000,R,1094913,A,,A,,A,,R,363535,R,363535,R,1458448,R,396400,R,164200,R,0,R,0,R,0,R,0,R,1000,R,0,R,1000,R,0,R,1000,R,0,R,215161,A,,A,,A,,A,,A,,A,,R,0,R,0,R,614561,R,164200,R,186300,R,36200,R,0,R,0,R,227861,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,189913.0,R,0.0,R,42000.0,R,0.0,R,0.0,R,0.0,R,231913.0,R,11000.0,R,5752.0,R,16752.0,R,215161.0,R,16752.0,R,11000.0,R,5752.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
237880,R,116396904.0,R,76617124.0,R,8085261.0,R,84702385.0,R,201099289.0,R,161087.0,R,0.0,R,6691883.0,R,6691883.0,R,0.0,R,2047420.0,R,2047420.0,R,8739303.0,R,630196.0,R,77357210.0,R,11701222.0,R,0.0,R,102832445.0,R,191890877.0,R,3237317.0,R,2076753.0,R,111767765.0,R,11344453.0,R,118324.0,R,128544612.0,R,52840215.0,R,0.0,R,2536623.0,R,83390578.0,R,53255459.0,R,30135119.0,R,161755758.0,R,0.0,R,191890877.0,R,36497285,R,1514602,R,706087,R,47241,R,0,R,47241,R,655653.0,R,0.0,R,0,R,0.0,R,684501,R,40105369,R,0,R,38758298,R,0,R,0,R,0,R,0,R,0,R,4526911,R,0,R,43285209,R,83390578,R,0.0,R,0.0,R,0.0,R,0,R,0,R,83390578,R,21396414,R,13951257,R,1491106,R,943703,R,1026753,R,349217,R,4742506,R,2968885,R,5188065,R,2614217,R,8913406,R,5364171,R,548,R,405334.0,R,128106.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10091327,R,0,R,53255459,R,26319556,R,3851686,R,4922665,R,4832028,R,0,R,13329524,2,A,,A,,A,,A,,2,A,,A,,A,,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,864600.0,R,864600.0,R,864052.0,R,0.0,R,864052.0,R,548.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,864052.0,R,864052.0,R,0.0,1,R,4253872.0,R,5830964.0,R,1577092.0,R,1303272.0,R,116778.0,R,-166482.0,R,323524.0,R,31065773.0,R,84867602.0,R,32718791.0,R,169236824.0,R,124598405.0,R,0.0,R,54016057.0
237899,R,15672974.0,R,72781905.0,R,1616439.0,R,74398344.0,R,90071318.0,R,6541785.0,R,1410505.0,R,12292556.0,R,13703061.0,R,34073709.0,R,1284321.0,R,35358030.0,R,49061091.0,R,999212.0,R,36368236.0,R,1150529.0,R,427451.0,R,8606584.0,R,46552800.0,R,10994555.0,R,4823289.0,R,100331716.0,R,19368510.0,R,1277826.0,R,136795896.0,R,65064390.0,R,1049509.0,R,0.0,R,57253287.0,R,58302198.0,R,-1048911.0,R,47601711.0,R,0.0,R,46552800.0,R,10866217,R,12598651,R,8252541,R,208943,R,0,R,208943,R,3779204.0,R,0.0,R,0,R,0.0,R,448693,R,36154249,R,0,R,16919207,R,0,R,3740464,R,0,R,0,R,0,R,438167,R,0,R,21097838,R,57252087,R,0.0,R,1200.0,R,0.0,R,0,R,1200,R,57253287,R,8811015,R,7211599,R,5689654,R,2467628,R,5405476,R,2484497,R,1406086,R,988239,R,2121016,R,1561248,R,9208340,R,4508106,R,3806085,R,10946773.0,R,1937153.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10907753,R,525794,R,58302198,R,21684264,R,4218764,R,2885169,R,3805862,R,1289004,R,24419135,1,R,-64633.0,R,129031.0,R,151400.0,R,36120.0,1,R,-2535302.0,R,-609901.0,R,847812.0,R,385117.0,R,3740464.0,R,200751.0,R,2156794.0,R,0.0,R,208943.0,R,5193723.0,R,11500675.0,R,5874461.0,R,1820129.0,R,7694590.0,R,3806085.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7694590.0,R,5874461.0,R,1820129.0,1,R,12034181.0,R,13396371.0,R,1362190.0,R,715864.0,R,1592620.0,R,-946294.0,R,0.0,R,-775824.0,R,55563610.0,R,-1048911.0,R,46552800.0,R,0.0,R,34073709.0,R,58027911.0
237932,R,16731191.0,R,76679276.0,R,2745609.0,R,79424885.0,R,96156076.0,R,200019.0,R,2671018.0,R,7307953.0,R,9978971.0,R,14286908.0,R,1274054.0,R,15560962.0,R,25539933.0,R,775722.0,R,60520857.0,R,492396.0,R,0.0,R,9027187.0,R,70040440.0,R,701263.0,R,13696750.0,R,111137135.0,R,12360617.0,R,5693344.0,R,143589109.0,R,67849411.0,R,0.0,R,829767.0,R,50333942.0,R,44527063.0,R,5806879.0,R,64233561.0,R,0.0,R,70040440.0,R,16223777,R,2198474,R,6647706,R,676222,R,676222,R,0,R,8340787.0,R,0.0,R,0,R,0.0,R,306456,R,34393422,R,0,R,9964386,R,0,R,3455758,R,0,R,0,R,0,R,639127,R,1674020,R,15733291,R,50126713,R,0.0,R,0.0,R,0.0,R,207229,R,207229,R,50333942,R,14030639,R,11013455,R,1255385,R,396303,R,0,R,0,R,2036648,R,1377245,R,1856689,R,1194146,R,6113171,R,2218303,R,1900305,R,8395466.0,R,2512742.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8938760,R,1281158,R,44527063,R,19993352,R,3449699,R,2012309,R,4029591,R,558258,R,14483854,1,R,-72652.0,R,17216.0,R,171021.0,R,2133.0,1,R,1362999.0,R,-417471.0,R,604701.0,R,171935.0,R,3455758.0,R,259116.0,R,2901022.0,R,0.0,R,630901.0,R,6223663.0,R,13470460.0,R,7597007.0,R,3973148.0,R,11570155.0,R,1900305.0,R,3455758.0,R,2246243.0,R,1209515.0,R,259116.0,R,168425.0,R,90691.0,R,2901022.0,R,1885664.0,R,1015358.0,R,0.0,R,0.0,R,0.0,R,630901.0,R,410086.0,R,220815.0,R,4323358.0,R,2886589.0,R,1436769.0,1,R,19765777.0,R,22544764.0,R,2778987.0,R,1017436.0,R,2588090.0,R,-950721.0,R,124182.0,R,5873963.0,R,52520420.0,R,8814567.0,R,89171127.0,R,9895050.0,R,0.0,R,46646457.0
238014,R,8350196.0,R,36551800.0,R,2357386.0,R,38909186.0,R,47259382.0,R,121813.0,R,0.0,R,2469549.0,R,2469549.0,R,0.0,R,80198.0,R,80198.0,R,2549747.0,R,351064.0,R,36551800.0,R,2157064.0,R,0.0,R,5771520.0,R,44480384.0,R,2454318.0,R,4278345.0,R,46806195.0,R,11567626.0,R,23855.0,R,65130339.0,R,28578539.0,R,0.0,R,0.0,R,16719628.0,R,18817959.0,R,-2098331.0,R,46520194.0,R,58521.0,R,44480384.0,R,1844161,R,678085,R,2445249,R,86675,R,0,R,86675,Z,0.0,A,,R,662930,A,,R,0,R,5717100,Z,0,R,8181031,Z,0,R,2389618,Z,0,Z,0,R,0,R,406734,R,25145,R,11002528,R,16719628,R,0.0,R,0.0,R,0.0,R,0,R,0,R,16719628,R,7096966,R,5215149,R,0,R,0,R,386409,R,210632,R,903283,R,514807,R,1225624,R,891140,R,3850503,R,1876118,R,1245308,R,0.0,R,0.0,A,,A,,A,,A,,R,4109866,R,424413,R,18817959,R,9132259,R,1508371,R,1912203,R,1881370,R,49499,R,4334257,1,R,-50730.0,R,80198.0,R,50464.0,R,24778.0,2,A,,A,,A,,A,,R,2389618.0,R,35674.0,R,983032.0,R,0.0,R,0.0,R,1.0,R,3408325.0,R,2163017.0,R,0.0,R,2163017.0,R,1245308.0,R,2163017.0,R,2163017.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,2293281.0,R,2523372.0,R,230091.0,R,39561.0,R,247621.0,R,-57091.0,R,0.0,R,-2098331.0,R,16719628.0,R,-2039810.0,R,44480384.0,R,8350196.0,R,0.0,R,18817959.0
238032,R,440858565.0,R,1772432639.0,R,310294858.0,R,2082727497.0,R,2523586062.0,R,17525678.0,R,49550888.0,R,230105658.0,R,279656546.0,R,916454348.0,R,53325136.0,R,969779484.0,R,1249436030.0,R,57322844.0,R,961346030.0,R,66399832.0,R,18163260.0,R,188443744.0,R,1234352866.0,R,151305103.0,R,405059057.0,R,2145926472.0,R,448869313.0,R,31018553.0,R,3182178498.0,R,1425612399.0,R,66350317.0,R,64453147.0,R,1335225081.0,R,1266670775.0,R,68554306.0,R,1165798560.0,R,0.0,R,1234352866.0,R,399713286,R,137040516,R,84888621,R,127249682,R,1889639,R,125360043,R,129745809.0,R,0.0,R,15294603,R,0.0,R,8334461,R,902266978,R,0,R,255967694,R,0,R,26789471,R,0,R,0,R,102990060,R,25675502,R,390287,R,411813014,R,1314079992,R,0.0,R,20696891.0,R,0.0,R,448198,R,21145089,R,1335225081,R,349310710,R,263863492,R,193550293,R,91022968,R,75134433,R,40149263,R,49260166,R,33492491,R,40645732,R,22855739,R,147265416,R,76550466,R,63030121,R,121011643.0,R,46758290.0,R,0.0,R,0.0,R,0.0,R,0.0,R,227462261,R,19476707,R,1266670775,R,594169416,R,138811059,R,62979666,R,120378489,R,31006315,R,319325830,1,R,-452000.0,R,1563939.0,R,1323516.0,R,361082.0,1,R,31628822.0,R,-10002000.0,R,15194454.0,R,4706134.0,R,26789471.0,R,1688480.0,R,532072.0,R,400.0,R,125417032.0,R,29525244.0,R,183952699.0,R,109894439.0,R,11028139.0,R,120922578.0,R,63030121.0,R,8423063.0,R,7654880.0,R,768183.0,R,597233.0,R,542765.0,R,54468.0,R,168532.0,R,153162.0,R,15370.0,R,127.0,R,115.0,R,12.0,R,39725425.0,R,36102466.0,R,3622959.0,R,72008198.0,R,65441051.0,R,6567147.0,1,R,852280261.0,R,861602738.0,R,9322477.0,R,20824570.0,R,16108551.0,R,-27610644.0,R,0.0,R,47409219.0,R,1314079992.0,R,68554308.0,R,1165798562.0,R,66399839.0,R,958894857.0,R,1266670775.0
238263,R,95384335.0,R,312321333.0,R,66553913.0,R,378875246.0,R,474259581.0,R,82370015.0,R,26565000.0,R,28018531.0,R,54583531.0,R,159351562.0,R,45051173.0,R,204402735.0,R,258986266.0,R,105596514.0,R,144908996.0,R,5849299.0,R,0.0,R,41288521.0,R,192046816.0,R,24817434.0,R,0.0,R,347515096.0,R,197332562.0,R,7646804.0,R,577311896.0,R,262573810.0,R,12249942.0,R,0.0,R,245880373.0,R,252530067.0,R,-6649694.0,R,198696510.0,R,0.0,R,192046816.0,R,32466136,R,7273341,R,760671,R,1156817,R,143611,R,1013206,R,9036680.0,R,0.0,R,140022,R,0.0,R,4536188,R,55369855,R,0,R,81023120,R,85567436,R,14284885,R,3779337,R,0,R,2551481,R,3304259,R,0,R,190510518,R,245880373,R,0.0,R,0.0,R,0.0,R,0,R,0,R,245880373,R,146473545,R,83400209,R,0,R,0,R,880612,R,367195,R,15889356,R,2101405,R,30701503,R,14264064,R,24068882,R,9153949,R,10758562,R,9752274.0,R,3305026.0,R,0.0,R,0.0,R,0.0,R,0.0,R,14005333,R,0,R,252530067,R,112591848,R,43013068,R,18219089,R,37084517,R,4231280,R,37390265,1,R,5986089.0,R,8553356.0,R,45739833.0,R,72115413.0,1,R,8019243.0,R,26451252.0,R,11344781.0,R,7592976.0,R,12730242.0,R,630166.0,R,3779337.0,R,0.0,R,231940.0,R,0.0,R,17371685.0,R,6613123.0,R,0.0,R,6613123.0,R,10758562.0,R,4846200.0,R,4846200.0,R,0.0,R,239894.0,R,239894.0,R,0.0,R,1438733.0,R,1438733.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,88296.0,R,88296.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,-6649694.0,R,245880373.0,R,-6649694.0,R,192046816.0,R,47137820.0,R,185916562.0,R,252530067.0
