UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
207722,R,6134247.0,R,26854047.0,R,191732.0,R,27045779.0,R,33180026.0,R,4832166.0,R,591658.0,R,889877.0,R,1481535.0,R,8637150.0,R,13517329.0,R,22154479.0,R,23636014.0,R,1015366.0,R,17854614.0,R,1495356.0,R,374179.0,R,-6363337.0,R,13360812.0,R,258970.0,R,38496946.0,R,4050282.0,R,14564169.0,R,1360453.0,R,58730820.0,R,31876773.0,Z,0.0,Z,0.0,R,21373797.0,R,22015707.0,R,-641910.0,R,13542802.0,R,459920.0,R,13360812.0,R,4558022,R,771053,R,870116,Z,0,Z,0,Z,0,R,2378325.0,Z,0.0,Z,0,Z,0.0,R,171316,R,8748832,Z,0,R,5597483,Z,0,R,3547174,Z,0,Z,0,Z,0,Z,0,R,2371853,R,11516510,R,20265342,R,988794.0,Z,0.0,Z,0.0,R,119661,R,1108455,R,21373797,R,6938347,R,5186894,R,234259,R,147645,R,5716,Z,0,R,1210635,R,481654,R,1393034,R,722014,R,3229550,R,2060391,R,3139671,R,4240299.0,R,640400.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1624196,R,0,R,22015707,R,9238998,R,1383807,R,1445027,R,1986625,R,310065,R,7651185,1,R,1314130.0,R,13201680.0,R,985073.0,R,4530406.0,2,A,,A,,A,,A,,R,1950756.0,R,318799.0,R,870116.0,Z,0.0,Z,0.0,R,5033645.0,R,8173316.0,R,3322206.0,R,1711439.0,R,5033645.0,R,3139671.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5033645.0,R,3322206.0,R,1711439.0,1,R,22142471.0,R,21740765.0,R,-401706.0,R,1172746.0,R,4021117.0,R,-4658336.0,R,-937233.0,R,-754919.0,R,25459204.0,R,353536.0,R,35101577.0,R,5454211.0,R,8637150.0,R,26214123.0
207740,R,6000886.0,R,16270335.0,R,17847.0,R,16288182.0,R,22289068.0,R,5395735.0,R,624153.0,R,948771.0,R,1572924.0,R,11633834.0,R,18890845.0,R,30524679.0,R,32097603.0,R,1469386.0,R,3281327.0,Z,0.0,Z,0.0,R,-9163513.0,R,-5882186.0,R,618869.0,R,10126627.0,R,27997097.0,R,4903456.0,R,0.0,R,43646049.0,R,27375714.0,R,0.0,R,0.0,R,23897779.0,R,23356722.0,R,541057.0,R,-6423243.0,R,0.0,R,-5882186.0,R,3833353,R,5259699,R,1084662,Z,0,Z,0,Z,0,R,1826669.0,A,,Z,0,A,,R,302269,R,12306652,Z,0,R,4513436,Z,0,R,4529014,R,599259,Z,0,R,0,R,8042,R,1046479,R,10696230,R,23002882,R,894897.0,Z,0.0,Z,0.0,R,0,R,894897,R,23897779,R,5218024,R,2751534,Z,0,Z,0,Z,0,Z,0,R,607271,R,207543,R,2801981,R,630813,R,3693787,R,777523,R,3285099,R,2316367.0,R,68000.0,A,,A,,A,,A,,R,5434193,R,1621570,R,23356722,R,6056983,R,4552391,R,1746542,R,1247208,R,429543,R,9324055,1,R,1916060.0,R,17096968.0,R,1166755.0,R,5248021.0,1,R,183127.0,R,1167439.0,R,195758.0,R,147714.0,R,2776644.0,R,214874.0,R,599292.0,R,0.0,R,1682613.0,R,1913878.0,R,7187301.0,R,2455004.0,R,1447198.0,R,3902202.0,R,3285099.0,R,1521859.0,R,957452.0,R,564407.0,R,117066.0,R,73650.0,R,43416.0,R,312176.0,R,196400.0,R,115776.0,R,0.0,Z,0.0,Z,0.0,R,936529.0,R,589201.0,R,347328.0,R,1014572.0,R,638301.0,R,376271.0,1,R,1730739.0,R,1890632.0,R,159893.0,R,0.0,R,182429.0,R,-24400.0,R,1864.0,R,-78365.0,R,24752352.0,R,816532.0,R,-1553200.0,R,-4017995.0,R,12733883.0,R,24830717.0
207847,R,23501177.0,R,40163083.0,R,6900000.0,R,47063083.0,R,70564260.0,R,19342.0,R,3175867.0,R,9062465.0,R,12238332.0,R,14994740.0,R,423125.0,R,15417865.0,R,27656197.0,R,175910.0,R,22723199.0,R,7006695.0,R,0.0,R,13021601.0,R,42751495.0,R,6874043.0,R,13616859.0,R,77951132.0,R,20474482.0,R,127282.0,R,119043798.0,R,78880715.0,R,0.0,R,0.0,R,76786372.0,R,76129044.0,R,657328.0,R,42094167.0,R,0.0,R,42751495.0,R,31651799,R,4815166,R,550207,R,0,R,0,R,0,R,3307053.0,R,0.0,R,0,R,0.0,R,818914,R,41143139,R,0,R,14364066,R,0,R,12849400,R,2318425,R,0,R,0,R,111941,R,4746463,R,34390295,R,75533434,R,1000520.0,R,0.0,R,0.0,R,252418,R,1252938,R,76786372,R,29407687,R,13754288,R,116176,R,25740,R,5180285,R,2529434,R,2562516,R,1178390,R,6454367,R,3946982,R,3333396,R,1937334,R,10337690,R,5849233.0,R,1024955.0,R,0.0,R,0.0,R,0.0,R,0.0,R,12887694,R,1617946,R,76129044,R,26015069,R,10896330,R,5314457,R,3579115,R,440233,R,29883840,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,6327983.0,R,2715607.0,R,233500.0,R,0.0,R,0.0,R,21348988.0,R,30626078.0,R,19695740.0,R,592648.0,R,20288388.0,R,10337690.0,R,6327983.0,R,6327983.0,R,0.0,R,2715607.0,R,2715607.0,R,0.0,R,233500.0,R,233500.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,11011298.0,R,10418650.0,R,592648.0,1,R,27948945.0,R,31961696.0,R,4012751.0,R,1281000.0,R,6400584.0,R,-3668833.0,R,0.0,R,-580806.0,R,78820405.0,R,4616072.0,R,70316474.0,R,38915956.0,R,24050075.0,R,81688128.0
207865,R,25164862.0,R,76633993.0,R,3044926.0,R,79678919.0,R,104843781.0,R,0.0,R,2597794.0,R,2614344.0,R,5212138.0,R,15982546.0,R,1807400.0,R,17789946.0,R,23002084.0,R,183264.0,R,58089469.0,R,7903372.0,R,2560076.0,R,13105516.0,R,81658433.0,R,3052185.0,R,3701890.0,R,119976400.0,R,37346689.0,R,0.0,R,164077164.0,R,87443171.0,R,0.0,R,0.0,R,78591336.0,R,77364003.0,R,1227333.0,R,80431100.0,R,0.0,R,81658433.0,R,26785427,R,1671500,R,1244995,R,0,R,0,R,0,R,7700227.0,R,0.0,R,0,R,0.0,R,2857062,R,40259211,R,0,R,17754733,R,400254,R,11656597,R,5345839,R,0,R,0,R,156246,R,0,R,35313669,R,75572880,R,1082609.0,R,69114.0,R,0.0,R,1866733,R,3018456,R,78591336,R,38133359,R,21871705,R,757230,R,157605,R,1045251,R,335005,R,4459202,R,1788518,R,5890685,R,3001898,R,4860451,R,2577232,R,10073217,R,10333998.0,R,3291915.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1810610,R,0,R,77364003,R,33023878,R,15714245,R,10543625,R,4490081,R,452000,R,13140174,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,7085121.0,R,358344.0,R,5345839.0,R,0.0,R,0.0,R,12455839.0,R,25245143.0,R,14874438.0,R,297488.0,R,15171926.0,R,10073217.0,R,7085121.0,R,7085121.0,R,0.0,R,358344.0,R,358344.0,R,0.0,R,5345839.0,R,5345839.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2382622.0,R,2085134.0,R,297488.0,1,R,28477419.0,R,35249190.0,R,6771771.0,R,1421787.0,R,5349984.0,R,0.0,R,0.0,R,-187400.0,R,76724603.0,R,1227333.0,R,81658433.0,R,23568964.0,R,17428045.0,R,76912003.0
207935,R,60114923.0,R,81466945.0,R,15330774.0,R,96797719.0,R,156912642.0,R,45391415.0,R,2627030.0,R,12496325.0,R,15123355.0,R,145698015.0,R,0.0,R,145698015.0,R,160821370.0,R,11596879.0,R,62573673.0,R,2430811.0,R,0.0,R,-35118676.0,R,29885808.0,R,12884676.0,R,2415370.0,R,215719302.0,R,29237791.0,R,140526.0,R,260397665.0,R,172755786.0,R,0.0,R,0.0,R,148657365.0,R,149129234.0,R,-471869.0,R,30357677.0,R,0.0,R,29885808.0,R,9076309,R,4239661,R,5229177,Z,0,Z,0,Z,0,R,4585006.0,A,,Z,0,A,,R,3131660,R,26261813,R,0,R,28306725,R,47209749,R,38174766,R,416299,R,0,R,4925588,R,244466,R,762097,R,120039690,R,146301503,R,1742837.0,R,0.0,R,0.0,R,613025,R,2355862,R,148657365,R,49195587,R,31020906,R,0,R,0,R,133858,R,79782,R,20568164,R,12193064,R,12198364,R,5828951,R,17982325,R,7514981,R,16247356,R,4596260.0,R,467939.0,A,,A,,A,,A,,R,28207320,R,1088343,R,149129234,R,58193966,R,41598290,R,13121489,R,7302286,R,959321,R,27953882,1,R,25572983.0,R,120664596.0,R,11252955.0,R,44753778.0,1,R,2634337.0,R,2251357.0,R,343924.0,R,637637.0,R,19535826.0,R,6859172.0,R,6367016.0,R,0.0,R,0.0,R,5043677.0,R,37805691.0,R,21558335.0,R,0.0,R,21558335.0,R,16247356.0,R,11909764.0,R,11909764.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,9648571.0,R,9648571.0,R,0.0,1,R,12615824.0,R,17070850.0,R,4455026.0,R,0.0,R,0.0,R,0.0,R,4455026.0,R,-2827731.0,R,146301503.0,R,-471869.0,R,29885808.0,R,32687865.0,R,25283131.0,R,149129234.0
208035,R,7242920.0,R,16981548.0,R,4467369.0,R,21448917.0,R,28691837.0,R,3261511.0,R,24494.0,R,712312.0,R,736806.0,R,5471022.0,R,10183069.0,R,15654091.0,R,16390897.0,R,2234236.0,R,14548323.0,R,674815.0,R,0.0,R,-1894923.0,R,13328215.0,R,2408495.0,R,4998880.0,R,20122568.0,R,9060159.0,R,0.0,R,36590102.0,R,19618729.0,R,0.0,R,10175.0,R,13657658.0,R,13455429.0,R,202229.0,R,13125986.0,R,0.0,R,13328215.0,R,2540129,R,1220016,R,37693,R,0,R,0,R,0,R,303622.0,A,,R,0,A,,R,289215,R,4390675,R,0,R,4704035,R,0,R,3115935,R,579020,R,0,R,0,R,12755,R,0,R,8411745,R,12802420,R,852588.0,R,2650.0,R,0.0,R,0,R,855238,R,13657658,R,4623906,R,2463156,R,0,R,0,R,0,R,0,R,1241043,R,649330,R,1763689,R,842731,R,1326996,R,638757,R,1554178,R,1540284.0,R,135154.0,A,,A,,A,,A,,R,1405333,R,0,R,13455429,R,4729128,R,2609559,R,1187643,R,843949,R,126847,R,3958303,1,R,1412441.0,R,10027738.0,R,1452375.0,R,3208440.0,1,R,-7108.0,R,144859.0,R,94152.0,R,53071.0,R,2276975.0,R,530851.0,R,0.0,R,0.0,R,0.0,R,1434352.0,R,4242178.0,R,2396000.0,R,292000.0,R,2688000.0,R,1554178.0,R,1262135.0,R,1012661.0,R,249474.0,R,5549.0,R,4452.0,R,1097.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1420316.0,R,1378887.0,R,41429.0,1,R,6639071.0,R,7079739.0,R,440668.0,R,279688.0,R,412732.0,R,251752.0,R,-503504.0,R,-40765.0,R,12775676.0,R,1184291.0,R,27681276.0,R,7585542.0,R,5495516.0,R,12816441.0
208053,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1147110,R,0,R,0,R,1666223,R,1666223,Z,0,A,,A,,Z,0,A,,R,0,R,2813333,R,0,R,1735363,R,4607633,R,669066,Z,0,Z,0,R,0,R,25138,R,0,R,7037200,R,9850533,A,,A,,A,,R,0,R,0,R,9850533,R,2348681,R,1284789,R,0,R,0,R,1450058,R,321898,R,8314,R,5000,R,736801,R,442220,R,2708213,R,1508482,R,87479,A,,A,,A,,A,,A,,A,,R,0,R,0,R,7339546,R,3562389,R,1319596,R,987395,R,889308,R,0,R,580858,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,149286.0,R,34815.0,R,25805.0,R,0.0,R,52864.0,R,0.0,R,262770.0,R,175291.0,R,0.0,R,175291.0,R,87479.0,R,94078.0,R,94078.0,R,0.0,R,6329.0,R,6329.0,Z,0.0,R,22021.0,R,22021.0,Z,0.0,R,52863.0,R,52863.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
208275,R,9710258.0,R,48642170.0,R,2240500.0,R,50882670.0,R,60592928.0,R,6550862.0,R,2095000.0,R,1935835.0,R,4030835.0,R,22138106.0,R,19711613.0,R,41849719.0,R,45880554.0,R,2875753.0,R,32707247.0,R,81481.0,R,0.0,R,-14401245.0,R,18387483.0,R,1035419.0,R,3285532.0,R,57550415.0,R,7444017.0,R,812663.0,R,70128046.0,R,20733894.0,R,0.0,R,1231200.0,R,26973930.0,R,29251115.0,R,-2277185.0,R,20660805.0,R,3863.0,R,18387483.0,R,5288706,R,542308,R,2820506,R,279823,R,205234,R,74589,R,116521.0,A,,R,29995,A,,R,321855,R,9399714,R,0,R,4578389,R,8671660,R,3254532,R,841390,R,0,R,106659,R,64700,R,0,R,17517330,R,26917044,R,0.0,R,56886.0,R,0.0,R,0,R,56886,R,26973930,R,8826961,R,5253969,R,0,R,0,R,30481,R,13731,R,4353258,R,2340646,R,3526861,R,1817061,R,4723174,R,1749768,R,3108146,R,283078.0,R,71589.0,A,,A,,A,,A,,R,4399156,R,0,R,29251115,R,11246764,R,6992177,R,2178275,R,1572676,R,834315,R,6426908,1,R,4375193.0,R,18905114.0,R,2723388.0,R,6425487.0,1,R,23963.0,R,549181.0,R,152365.0,R,125375.0,R,1743155.0,R,423318.0,R,897902.0,R,12703.0,R,378.0,R,587125.0,R,3664581.0,R,556435.0,R,0.0,R,556435.0,R,3108146.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,556435.0,R,556435.0,R,0.0,1,R,3123372.0,R,4160335.0,R,1036963.0,R,56402.0,R,1146358.0,R,-3000.0,R,-162797.0,R,-2330208.0,R,26920907.0,R,-2273322.0,R,20660805.0,R,-14401245.0,R,16790000.0,R,29251115.0
208318,R,35323023.0,R,91352022.0,R,12458878.0,R,103810900.0,R,139133923.0,R,16647014.0,R,2948180.0,R,6392544.0,R,9340724.0,R,51964191.0,R,50624168.0,R,102588359.0,R,111929083.0,R,3399437.0,R,47433205.0,R,6020738.0,R,1549733.0,R,-14551259.0,R,40452417.0,R,11320261.0,R,0.0,R,129084777.0,R,11648392.0,R,297613.0,R,152351043.0,R,56761123.0,R,0.0,R,0.0,R,64546078.0,R,72168055.0,R,-7621977.0,R,48074394.0,R,0.0,R,40452417.0,R,11911289,R,0,R,0,R,0,R,0,R,0,R,773723.0,A,,R,0,A,,R,8676089,R,21361101,R,0,R,6231275,R,22664817,R,10459079,R,2808564,R,0,R,47967,R,392721,R,580554,R,43184977,R,64546078,R,0.0,R,0.0,R,0.0,R,0,R,0,R,64546078,R,32296176,R,15637774,R,0,R,0,R,592796,R,273115,R,5591710,R,2574718,R,4587448,R,1940185,R,14863693,R,5714108,R,5652126,R,2431046.0,R,481660.0,A,,A,,A,,A,,R,6153060,R,0,R,72168055,R,26621560,R,22677459,R,4327292,R,4036912,R,3024251,R,11480581,1,R,5963363.0,R,48937245.0,R,3167577.0,R,16647014.0,2,A,,A,,A,,A,,R,5103887.0,R,642548.0,R,2808564.0,R,0.0,R,1500101.0,R,0.0,R,10055100.0,R,4402974.0,R,0.0,R,4402974.0,R,5652126.0,R,2773874.0,R,2773874.0,R,0.0,R,132089.0,R,132089.0,R,0.0,R,1497011.0,R,1497011.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,1,R,22103140.0,R,27042513.0,R,4939373.0,R,409997.0,R,5581880.0,R,-1052504.0,R,0.0,R,-7621977.0,R,64546078.0,R,-7621977.0,R,40452417.0,R,32881946.0,R,18718768.0,R,69139804.0
208390,R,77722799.0,R,169432782.0,R,37636070.0,R,207068852.0,R,284791651.0,R,33478043.0,R,15770650.0,R,11529052.0,R,27299702.0,R,74084559.0,R,90161544.0,R,164246103.0,R,191545805.0,R,5345442.0,R,156979228.0,R,18981282.0,R,0.0,R,-54582063.0,R,121378447.0,R,35395631.0,R,0.0,R,240544460.0,R,16876385.0,R,15795732.0,R,308612208.0,R,102735797.0,R,0.0,R,0.0,R,147589021.0,R,149808648.0,R,-2219627.0,R,123497256.0,R,100818.0,R,121378447.0,R,25158473,R,17774831,R,1487752,R,284120,R,284120,R,0,R,1980220.0,A,,R,0,A,,R,11529490,R,58214886,R,0,R,26205705,R,37707425,R,13031210,R,6545369,R,1152321,R,0,R,507331,R,384056,R,85533417,R,143748303,R,0.0,R,3840718.0,R,0.0,R,0,R,3840718,R,147589021,R,52533320,R,32201490,R,0,R,0,R,3717084,R,937866,R,16006970,R,7838237,R,15037099,R,6892621,R,25318418,R,9920000,R,12497321,R,2223542.0,R,469723.0,A,,A,,A,,A,,R,22474894,R,0,R,149808648,R,58259937,R,30432839,R,14436958,R,6952967,R,4362101,R,35363846,1,R,22084868.0,R,81852312.0,R,4684008.0,R,28916240.0,1,R,175386.0,R,3746957.0,R,661434.0,R,556220.0,R,12092318.0,R,804320.0,R,6545369.0,R,134433.0,R,996948.0,R,2973379.0,R,23546767.0,R,11049446.0,R,0.0,R,11049446.0,R,12497321.0,R,5943599.0,R,5943599.0,R,0.0,R,395300.0,R,395300.0,R,0.0,R,3216863.0,R,3216863.0,R,0.0,R,35356.0,R,35356.0,R,0.0,R,1458328.0,R,1458328.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,6372037.0,R,7814188.0,R,1442151.0,R,1179662.0,R,1357441.0,R,510216.0,R,-1605168.0,R,-6070158.0,R,143748303.0,R,-2229440.0,R,121378447.0,R,-54582063.0,R,45120992.0,R,149818461.0
208406,R,44760454.0,R,132643145.0,R,29199355.0,R,161842500.0,R,206602954.0,R,22288759.0,R,8573463.0,R,6024811.0,R,14598274.0,R,121173364.0,R,65803291.0,R,186976655.0,R,201574929.0,R,5496592.0,R,62044140.0,R,369025.0,R,0.0,R,-40592973.0,R,21820192.0,R,7403245.0,R,0.0,R,172708929.0,R,11431759.0,R,21249383.0,R,212793316.0,R,51497543.0,R,0.0,R,0.0,R,87697860.0,R,88601073.0,R,-903213.0,R,22723405.0,R,0.0,R,21820192.0,R,14618510,R,11187499,R,1036030,R,1442528,R,491280,R,951248,R,845222.0,A,,R,0,A,,R,267215,R,29397004,R,0,R,13929268,R,28688106,R,5098152,R,2514456,R,967525,R,165567,R,320416,R,0,R,51683490,R,81080494,R,6614367.0,R,0.0,R,0.0,R,2999,R,6617366,R,87697860,R,35106655,R,19862571,R,0,R,0,R,0,R,0,R,8754427,R,4033128,R,9396328,R,4504497,R,14993427,R,6951996,R,6286447,R,740281.0,R,526549.0,A,,A,,A,,A,,R,13323508,R,1222893,R,88601073,R,37101634,R,25878021,R,3916513,R,4484375,R,4922620,R,12297910,1,R,9200744.0,R,57850977.0,R,4086196.0,R,19904001.0,1,R,276570.0,R,11158522.0,R,1410396.0,R,2384758.0,R,4749055.0,R,316733.0,R,2514457.0,R,0.0,R,944922.0,R,1039285.0,R,9564452.0,R,3278005.0,R,0.0,R,3278005.0,R,6286447.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3278005.0,R,3278005.0,R,0.0,1,R,18229075.0,R,20758080.0,R,2529005.0,R,1860353.0,R,1558094.0,R,-1026038.0,R,136596.0,R,-7145824.0,R,77935712.0,R,2410409.0,R,42584749.0,R,54880577.0,R,95690503.0,R,91914695.0
208415,R,5082651.0,R,42443839.0,R,117176.0,R,42561015.0,R,47643666.0,R,4757497.0,R,1762040.0,R,1686781.0,R,3448821.0,R,15076722.0,R,12802593.0,R,27879315.0,R,31328136.0,R,800388.0,R,30422325.0,R,0.0,Z,0.0,R,-10149686.0,R,20272639.0,R,1116807.0,R,0.0,R,56961924.0,R,3625297.0,R,0.0,R,61704028.0,R,19260189.0,R,0.0,R,0.0,R,18498101.0,R,21115614.0,R,-2617513.0,R,22890152.0,R,0.0,R,20272639.0,R,1474595,R,1357140,R,164524,R,0,R,0,R,0,R,177666.0,A,,R,0,A,,R,614649,R,3788574,R,1306461,R,4275388,R,7460212,R,1080744,R,0,R,0,R,0,R,25197,R,561525,R,14709527,R,18498101,R,0.0,R,0.0,R,0.0,R,0,R,0,R,18498101,R,6375888,R,3293799,R,0,R,0,R,884568,R,262598,R,2295677,R,1083145,R,2995381,R,1390449,R,5373819,R,1404580,R,1240557,R,412165.0,R,102687.0,A,,A,,A,,A,,R,1537559,R,37402,R,21115614,R,7574660,R,3885466,R,1452179,R,1878497,R,237202,R,6087610,1,R,1827814.0,R,11216384.0,R,774671.0,R,4287209.0,1,R,63284.0,R,942099.0,R,25717.0,R,90892.0,R,1080744.0,R,574459.0,R,344617.0,R,71362.0,Z,0.0,R,174861.0,R,2246043.0,R,1005486.0,R,0.0,R,1005486.0,R,1240557.0,R,416478.0,R,416478.0,R,0.0,R,138079.0,R,138079.0,R,0.0,R,276068.0,R,276068.0,R,0.0,R,174861.0,R,174861.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,4176815.0,R,5590944.0,R,1414129.0,R,1787680.0,R,1414129.0,R,373551.0,R,-2161231.0,R,-21115614.0,R,18498101.0,R,-2617513.0,R,20272639.0,R,42443839.0,R,12021514.0,R,21115614.0
208646,R,21795777.0,R,67296564.0,R,29646246.0,R,96942810.0,R,118738587.0,R,9341941.0,R,2920931.0,R,9002763.0,R,11923694.0,R,18970462.0,R,28015846.0,R,46986308.0,R,58910002.0,R,2568314.0,R,60313280.0,R,1978426.0,R,554188.0,R,3756318.0,R,66602212.0,R,11413086.0,R,4608642.0,R,114321343.0,R,18865694.0,R,9451447.0,R,158660212.0,R,79505036.0,R,0.0,R,0.0,R,76842333.0,R,68390855.0,R,8451478.0,R,58079993.0,R,70741.0,R,66602212.0,R,19753431,R,2789658,R,3702018,R,451021,R,197198,R,253823,R,5225389.0,R,0.0,R,261520,R,0.0,R,481432,R,32664469,R,0,R,23037312,R,0,R,7714589,R,1434975,R,0,R,634690,R,690969,R,89,R,33512624,R,66177093,R,637752.0,R,10027488.0,R,0.0,R,0,R,10665240,R,76842333,R,16817492,R,10085553,R,182133,R,55556,R,5210827,R,2208369,R,10670243,R,4248371,R,3152030,R,1549698,R,10447472,R,3756759,R,5175228,R,8153136.0,R,1911969.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8582294,R,27517,R,68390855,R,23843792,R,17126778,R,3481349,R,4663164,R,716598,R,18559174,1,R,3561049.0,R,26950246.0,R,958369.0,R,9102399.0,1,R,2899.0,R,991105.0,R,250940.0,R,239542.0,R,4642544.0,R,1831317.0,R,1930122.0,R,0.0,R,641466.0,R,3179982.0,R,12225431.0,R,6837406.0,R,212797.0,R,7050203.0,R,5175228.0,R,2780054.0,R,2707496.0,R,72558.0,R,153815.0,R,141696.0,R,12119.0,R,742744.0,R,641318.0,R,101426.0,R,0.0,R,0.0,R,0.0,R,215542.0,R,197428.0,R,18114.0,R,3158048.0,R,3149468.0,R,8580.0,1,R,14997889.0,R,16083358.0,R,1085469.0,R,498468.0,R,1322696.0,R,-733774.0,R,-1921.0,R,637989.0,R,67269468.0,R,14088529.0,R,92288888.0,R,34707507.0,R,18860427.0,R,65321134.0
